VARIABLES ="X" "Y" "Z" "rho" "press" "temp" "tau_wall" "qdot" "yplus" "muLam"
Zone T ="wall" I = 281 , F = point
3.70256230e-02	9.83947739e-02	-2.99999994e-02	8.39148513e-01	7.16038029e+04	2.97314002e+02	7.44521983e+01	-5.89180944e+04	5.02727536e-01	1.83317903e-05
3.23548764e-02	9.84396152e-02	-2.99999994e-02	8.42117877e-01	7.18636142e+04	2.97340640e+02	7.38305718e+01	-5.81520130e+04	5.03076947e-01	1.83330562e-05
2.76202625e-02	9.84850675e-02	-2.99999994e-02	8.44966439e-01	7.21136994e+04	2.97369497e+02	7.34501856e+01	-5.73427061e+04	5.04189925e-01	1.83344276e-05
2.28212969e-02	9.85311419e-02	-2.99999994e-02	8.47710806e-01	7.23531267e+04	2.97390908e+02	7.29369280e+01	-5.66103179e+04	5.05602016e-01	1.83354450e-05
1.79574945e-02	9.85778384e-02	-2.99999994e-02	8.50316537e-01	7.25814700e+04	2.97415253e+02	7.26203616e+01	-5.59101852e+04	5.06832074e-01	1.83366018e-05
1.30283706e-02	9.86251607e-02	-2.99999994e-02	8.52816157e-01	7.27977433e+04	2.97427144e+02	7.20303194e+01	-5.53922830e+04	5.07889362e-01	1.83371668e-05
8.03343904e-03	9.86731164e-02	-2.99999993e-02	8.55151426e-01	7.30012009e+04	2.97443911e+02	7.17277747e+01	-5.47744777e+04	5.09894479e-01	1.83379636e-05
2.97221515e-03	9.87217054e-02	-2.99999994e-02	8.57351693e-01	7.31921732e+04	2.97456687e+02	7.15802504e+01	-5.43329798e+04	5.11599247e-01	1.83385706e-05
-2.15578618e-03	9.87709351e-02	-2.99999993e-02	8.59423790e-01	7.33716553e+04	2.97467175e+02	7.14135621e+01	-5.39437475e+04	5.13186974e-01	1.83390689e-05
-7.35105016e-03	9.88208093e-02	-2.99999993e-02	8.61355165e-01	7.35382947e+04	2.97474262e+02	7.13540409e+01	-5.37099329e+04	5.14341518e-01	1.83394056e-05
-1.26140621e-02	9.88713317e-02	-2.99999994e-02	8.63154135e-01	7.36918759e+04	2.97474237e+02	7.12881559e+01	-5.37092924e+04	5.14651731e-01	1.83394044e-05
-1.79453068e-02	9.89225097e-02	-2.99999994e-02	8.64822963e-01	7.38345286e+04	2.97474948e+02	7.14697576e+01	-5.36952882e+04	5.15794082e-01	1.83394382e-05
-2.33452692e-02	9.89743471e-02	-2.99999993e-02	8.66391999e-01	7.39664735e+04	2.97466856e+02	7.16232646e+01	-5.38672485e+04	5.16817011e-01	1.83390537e-05
-2.88144359e-02	9.90268514e-02	-2.99999994e-02	8.67848817e-01	7.40886161e+04	2.97457902e+02	7.19056546e+01	-5.39722686e+04	5.19089994e-01	1.83386283e-05
-3.43532916e-02	9.90800224e-02	-2.99999994e-02	8.69227358e-01	7.42018741e+04	2.97440150e+02	7.22425049e+01	-5.43466730e+04	5.20741481e-01	1.83377848e-05
-3.99623197e-02	9.91338678e-02	-2.99999993e-02	8.70517792e-01	7.43080085e+04	2.97424043e+02	7.29898789e+01	-5.46863208e+04	5.23838522e-01	1.83370195e-05
-4.56420052e-02	9.91883911e-02	-2.99999993e-02	8.71774298e-01	7.44089282e+04	2.97398717e+02	7.38665473e+01	-5.51346177e+04	5.28209928e-01	1.83358161e-05
-5.13928346e-02	9.92435962e-02	-2.99999993e-02	8.73021441e-01	7.45058417e+04	2.97360665e+02	7.46401471e+01	-5.59352160e+04	5.31404704e-01	1.83340079e-05
-5.72152939e-02	9.92994905e-02	-2.99999993e-02	8.74270465e-01	7.45996026e+04	2.97309516e+02	7.54331185e+01	-5.70124112e+04	5.34665757e-01	1.83315771e-05
-6.31098673e-02	9.93560776e-02	-2.99999994e-02	8.75505036e-01	7.46927471e+04	2.97260967e+02	7.68892923e+01	-5.79438100e+04	5.41090430e-01	1.83292698e-05
-6.90770410e-02	9.94133614e-02	-2.99999994e-02	8.76816649e-01	7.47889024e+04	2.97198406e+02	7.88019214e+01	-5.91659577e+04	5.49128013e-01	1.83262961e-05
-7.51173011e-02	9.94713455e-02	-2.99999994e-02	8.78270178e-01	7.48929005e+04	2.97119131e+02	8.09789561e+01	-6.08285173e+04	5.57229127e-01	1.83225277e-05
-8.12311284e-02	9.95300375e-02	-2.99999994e-02	8.79913730e-01	7.50062395e+04	2.97012961e+02	8.30762784e+01	-6.30528735e+04	5.65082758e-01	1.83174799e-05
-8.74190070e-02	9.95894410e-02	-2.99999994e-02	8.81866933e-01	7.51506878e+04	2.96925848e+02	8.65642495e+01	-6.47770850e+04	5.78485206e-01	1.83133376e-05
-9.36814285e-02	9.96495597e-02	-2.99999994e-02	8.84266465e-01	7.52712491e+04	2.96595168e+02	9.53984510e+01	-7.15727718e+04	6.09575566e-01	1.82976079e-05
-1.00000001e-01	9.97102149e-02	-2.99999994e-02	9.10125328e-01	7.61544319e+04	2.91549355e+02	1.19916154e+02	-1.75300001e+05	7.02610801e-01	1.80565284e-05
3.66607666e-01	9.52309109e-02	-2.99999993e-02	7.14521535e-01	6.08963040e+04	2.96957101e+02	4.86129030e+01	-6.71125194e+04	3.72807674e-01	1.83148238e-05
3.64522934e-01	9.52509232e-02	-2.99999994e-02	7.13703228e-01	6.08266202e+04	2.96957383e+02	4.81989777e+01	-6.71077979e+04	3.70996191e-01	1.83148372e-05
3.62477199e-01	9.52705629e-02	-2.99999994e-02	7.12862101e-01	6.07551115e+04	2.96958253e+02	4.77896082e+01	-6.69774362e+04	3.69812492e-01	1.83148785e-05
3.60469967e-01	9.52898301e-02	-2.99999994e-02	7.12000755e-01	6.06819204e+04	2.96959324e+02	4.73768481e+01	-6.69500537e+04	3.68010344e-01	1.83149295e-05
3.58500734e-01	9.53087323e-02	-2.99999994e-02	7.11120420e-01	6.06070704e+04	2.96960199e+02	4.69437003e+01	-6.70421975e+04	3.65489281e-01	1.83149711e-05
3.56569036e-01	9.53272767e-02	-2.99999994e-02	7.10221343e-01	6.05304824e+04	2.96960386e+02	4.64650416e+01	-6.70364548e+04	3.63399985e-01	1.83149800e-05
3.54674384e-01	9.53454636e-02	-2.99999994e-02	7.09300871e-01	6.04521418e+04	2.96960922e+02	4.59892963e+01	-6.70250677e+04	3.61298112e-01	1.83150055e-05
3.52816284e-01	9.53633003e-02	-2.99999993e-02	7.08360197e-01	6.03719857e+04	2.96960998e+02	4.54849858e+01	-6.70272553e+04	3.59052624e-01	1.83150091e-05
3.50994259e-01	9.53807943e-02	-2.99999993e-02	7.07397288e-01	6.02900111e+04	2.96961451e+02	4.49819839e+01	-6.69090028e+04	3.57396365e-01	1.83150306e-05
3.49207833e-01	9.53979455e-02	-2.99999994e-02	7.06413749e-01	6.02062027e+04	2.96961533e+02	4.44549481e+01	-6.67965883e+04	3.55637299e-01	1.83150345e-05
3.47456514e-01	9.54147577e-02	-2.99999994e-02	7.05406818e-01	6.01202802e+04	2.96961020e+02	4.38787583e+01	-6.68038109e+04	3.53094539e-01	1.83150101e-05
3.45739796e-01	9.54312346e-02	-2.99999993e-02	7.04372743e-01	6.00320727e+04	2.96960647e+02	4.32835119e+01	-6.69240531e+04	3.49847618e-01	1.83149924e-05
3.44057217e-01	9.54473838e-02	-2.99999994e-02	7.03311169e-01	5.99414429e+04	2.96959882e+02	4.26551429e+01	-6.70531240e+04	3.46456210e-01	1.83149560e-05
3.42408300e-01	9.54632163e-02	-2.99999994e-02	7.02218874e-01	5.98480989e+04	2.96958639e+02	4.19718128e+01	-6.69675060e+04	3.43982521e-01	1.83148969e-05
3.40792537e-01	9.54787284e-02	-2.99999993e-02	7.01092293e-01	5.97517456e+04	2.96956959e+02	4.12406191e+01	-6.68965923e+04	3.41248991e-01	1.83148170e-05
3.39209452e-01	9.54939238e-02	-2.99999994e-02	6.99925729e-01	5.96520124e+04	2.96955412e+02	4.04823723e+01	-6.69313600e+04	3.37812168e-01	1.83147435e-05
3.37658554e-01	9.55088138e-02	-2.99999993e-02	6.98717033e-01	5.95485520e+04	2.96953179e+02	3.96718428e+01	-6.69805025e+04	3.34124178e-01	1.83146373e-05
3.36139366e-01	9.55233984e-02	-2.99999994e-02	6.97462155e-01	5.94409881e+04	2.96950100e+02	3.88019874e+01	-6.70501371e+04	3.30134331e-01	1.83144909e-05
3.34651410e-01	9.55376811e-02	-2.99999993e-02	6.96156962e-01	5.93290413e+04	2.96946536e+02	3.78876962e+01	-6.71278763e+04	3.25919306e-01	1.83143214e-05
3.33194181e-01	9.55516696e-02	-2.99999993e-02	6.94798726e-01	5.92123728e+04	2.96941949e+02	3.69215383e+01	-6.72279147e+04	3.21426714e-01	1.83141032e-05
3.31767201e-01	9.55653675e-02	-2.99999994e-02	6.93383426e-01	5.90906324e+04	2.96936294e+02	3.59037859e+01	-6.73512267e+04	3.16647310e-01	1.83138344e-05
3.30369994e-01	9.55787786e-02	-2.99999994e-02	6.91905563e-01	5.89632756e+04	2.96929183e+02	3.48279884e+01	-6.75063223e+04	3.11540546e-01	1.83134962e-05
3.29002083e-01	9.55919102e-02	-2.99999994e-02	6.90360733e-01	5.88299224e+04	2.96920578e+02	3.36856416e+01	-6.76895206e+04	3.06073427e-01	1.83130870e-05
3.27662960e-01	9.56047661e-02	-2.99999994e-02	6.88743549e-01	5.86901507e+04	2.96910655e+02	3.24830208e+01	-6.79063942e+04	3.00213419e-01	1.83126151e-05
3.26352150e-01	9.56173502e-02	-2.99999994e-02	6.87048592e-01	5.85433869e+04	2.96898835e+02	3.12074694e+01	-6.81636111e+04	2.93908922e-01	1.83120529e-05
3.25069160e-01	9.56296661e-02	-2.99999994e-02	6.85270564e-01	5.83891911e+04	2.96885157e+02	2.98792775e+01	-6.84623502e+04	2.87222129e-01	1.83114025e-05
3.23813513e-01	9.56417210e-02	-2.99999993e-02	6.83406294e-01	5.82272472e+04	2.96869367e+02	2.84901638e+01	-6.86966259e+04	2.80544066e-01	1.83106515e-05
3.22584734e-01	9.56535190e-02	-2.99999994e-02	6.81452925e-01	5.80572489e+04	2.96851123e+02	2.70236995e+01	-6.89801674e+04	2.73299782e-01	1.83097838e-05
3.21382314e-01	9.56650600e-02	-2.99999994e-02	6.79405210e-01	5.78788052e+04	2.96830680e+02	2.54995338e+01	-6.95347009e+04	2.64674720e-01	1.83088116e-05
3.20205778e-01	9.56763550e-02	-2.99999994e-02	6.77260568e-01	5.76916032e+04	2.96807534e+02	2.39059202e+01	-7.00429413e+04	2.55864486e-01	1.83077106e-05
3.19054648e-01	9.56874080e-02	-2.99999994e-02	6.75014791e-01	5.74952622e+04	2.96781532e+02	2.22464967e+01	-7.04959276e+04	2.46825498e-01	1.83064739e-05
3.17928433e-01	9.56982188e-02	-2.99999993e-02	6.72666361e-01	5.72897986e+04	2.96753390e+02	2.05277424e+01	-7.11077767e+04	2.36701449e-01	1.83051352e-05
3.16826642e-01	9.57087949e-02	-2.99999993e-02	6.70211198e-01	5.70747781e+04	2.96722620e+02	1.87425056e+01	-7.17800794e+04	2.25766756e-01	1.83036715e-05
3.15748796e-01	9.57191400e-02	-2.99999994e-02	6.67649242e-01	5.68501948e+04	2.96689174e+02	1.69165364e+01	-7.26230117e+04	2.13751632e-01	1.83020804e-05
3.14694419e-01	9.57292616e-02	-2.99999993e-02	6.64984343e-01	5.66163800e+04	2.96653024e+02	1.50634289e+01	-7.34041633e+04	2.01333910e-01	1.83003606e-05
3.13663021e-01	9.57391635e-02	-2.99999994e-02	6.62222077e-01	5.63738637e+04	2.96614412e+02	1.31934362e+01	-7.41249385e+04	1.88351017e-01	1.82985236e-05
3.12654108e-01	9.57488492e-02	-2.99999993e-02	6.59365993e-01	5.61229124e+04	2.96573101e+02	1.13112895e+01	-7.50206101e+04	1.74043362e-01	1.82965580e-05
3.11667204e-01	9.57583226e-02	-2.99999994e-02	6.56420774e-01	5.58638556e+04	2.96528672e+02	9.42115497e+00	-7.59801417e+04	1.58509824e-01	1.82944439e-05
3.10701803e-01	9.57675874e-02	-2.99999994e-02	6.53392491e-01	5.55972108e+04	2.96481070e+02	7.53659249e+00	-7.71399962e+04	1.41228736e-01	1.82921786e-05
3.09757442e-01	9.57766547e-02	-2.99999994e-02	6.50285447e-01	5.53233502e+04	2.96430264e+02	5.65122240e+00	-7.82478385e+04	1.22012541e-01	1.82897606e-05
3.08833644e-01	9.57855247e-02	-2.99999994e-02	6.47101599e-01	5.50424679e+04	2.96376338e+02	3.78036603e+00	-7.92910775e+04	9.97226815e-02	1.82871940e-05
3.07929904e-01	9.57942009e-02	-2.99999994e-02	6.43846015e-01	5.47550753e+04	2.96319663e+02	1.93736753e+00	-8.05193285e+04	7.12199810e-02	1.82844963e-05
3.07045743e-01	9.58026871e-02	-2.99999993e-02	6.40528204e-01	5.44621147e+04	2.96260906e+02	1.39484161e-01	-8.17885645e+04	1.90643879e-02	1.82816992e-05
3.06180671e-01	9.58109908e-02	-2.99999994e-02	6.37160812e-01	5.41648150e+04	2.96200857e+02	-1.59625239e+00	-8.30882499e+04	6.43337390e-02	1.82788403e-05
3.05334210e-01	9.58191194e-02	-2.99999993e-02	6.33752791e-01	5.38639604e+04	2.96139610e+02	-3.25296014e+00	-8.44114612e+04	9.16107704e-02	1.82759242e-05
3.04505869e-01	9.58270692e-02	-2.99999994e-02	6.30318561e-01	5.35608598e+04	2.96077597e+02	-4.82062213e+00	-8.57564586e+04	1.11233205e-01	1.82729712e-05
3.03695172e-01	9.58348513e-02	-2.99999994e-02	6.26869496e-01	5.32565012e+04	2.96014917e+02	-6.30050489e+00	-8.71133990e+04	1.26837035e-01	1.82699862e-05
3.02901641e-01	9.58424695e-02	-2.99999994e-02	6.23410599e-01	5.29513490e+04	2.95951776e+02	-7.68617139e+00	-8.84722928e+04	1.39738755e-01	1.82669789e-05
3.02124754e-01	9.58499276e-02	-2.99999994e-02	6.19949266e-01	5.26462279e+04	2.95889268e+02	-8.96212904e+00	-8.98279415e+04	1.50490431e-01	1.82640014e-05
3.01364050e-01	9.58572291e-02	-2.99999994e-02	6.16497913e-01	5.23423009e+04	2.95828017e+02	-1.01181145e+01	-9.11588043e+04	1.59469246e-01	1.82610836e-05
3.00619066e-01	9.58643779e-02	-2.99999993e-02	6.13064849e-01	5.20403903e+04	2.95768713e+02	-1.11452449e+01	-9.24359568e+04	1.66934835e-01	1.82582582e-05
2.99889281e-01	9.58713852e-02	-2.99999994e-02	6.09659684e-01	5.17414346e+04	2.95712098e+02	-1.20373450e+01	-9.36602076e+04	1.73027951e-01	1.82555606e-05
2.99174220e-01	9.58782509e-02	-2.99999994e-02	6.06289808e-01	5.14461124e+04	2.95658519e+02	-1.27987009e+01	-9.48204262e+04	1.77941192e-01	1.82530075e-05
2.98473418e-01	9.58849788e-02	-2.99999993e-02	6.02956192e-01	5.11546921e+04	2.95609113e+02	-1.34340258e+01	-9.58784520e+04	1.81842196e-01	1.82506531e-05
2.97786370e-01	9.58915763e-02	-2.99999994e-02	5.99659397e-01	5.08673414e+04	2.95564656e+02	-1.39428548e+01	-9.66813097e+04	1.85067617e-01	1.82485343e-05
2.97112584e-01	9.58980434e-02	-2.99999994e-02	5.96398337e-01	5.05839902e+04	2.95525366e+02	-1.43364452e+01	-9.75298172e+04	1.87165800e-01	1.82466616e-05
2.96451584e-01	9.59043876e-02	-2.99999994e-02	5.93168406e-01	5.03040892e+04	2.95490404e+02	-1.46135746e+01	-9.84436021e+04	1.88163260e-01	1.82449951e-05
2.95802891e-01	9.59106162e-02	-2.99999993e-02	5.89962652e-01	5.00272960e+04	2.95461306e+02	-1.47682662e+01	-9.90676190e+04	1.88665999e-01	1.82436081e-05
2.95166016e-01	9.59167295e-02	-2.99999994e-02	5.86769821e-01	4.97529002e+04	2.95439620e+02	-1.48225564e+01	-9.95299548e+04	1.88521160e-01	1.82425743e-05
2.94540465e-01	9.59227346e-02	-2.99999994e-02	5.83576771e-01	4.94794764e+04	2.95423610e+02	-1.47999854e+01	-9.98842985e+04	1.87855040e-01	1.82418111e-05
2.93925762e-01	9.59286355e-02	-2.99999993e-02	5.80343393e-01	4.92030475e+04	2.95409911e+02	-1.46901163e+01	-1.00187244e+05	1.86629926e-01	1.82411580e-05
2.93321430e-01	9.59344357e-02	-2.99999993e-02	5.77052276e-01	4.89225476e+04	2.95401033e+02	-1.44861032e+01	-1.00371659e+05	1.84820448e-01	1.82407348e-05
2.92726963e-01	9.59401429e-02	-2.99999994e-02	5.73656543e-01	4.86332147e+04	2.95392272e+02	-1.42073953e+01	-1.00562255e+05	1.82495640e-01	1.82403171e-05
2.92141884e-01	9.59457606e-02	-2.99999994e-02	5.70106280e-01	4.83307053e+04	2.95382942e+02	-1.38553422e+01	-1.00606925e+05	1.79945698e-01	1.82398723e-05
2.91565731e-01	9.59512926e-02	-2.99999994e-02	5.66350514e-01	4.80103325e+04	2.95370772e+02	-1.34812965e+01	-1.00700230e+05	1.77216464e-01	1.82392921e-05
2.90997982e-01	9.59567427e-02	-2.99999993e-02	5.62294016e-01	4.76629535e+04	2.95349059e+02	-1.31083567e+01	-1.01168591e+05	1.74127937e-01	1.82382569e-05
2.90438160e-01	9.59621146e-02	-2.99999994e-02	5.57857448e-01	4.72812807e+04	2.95314043e+02	-1.26717902e+01	-1.02089852e+05	1.70260449e-01	1.82365874e-05
2.89885804e-01	9.59674157e-02	-2.99999993e-02	5.52958581e-01	4.68585740e+04	2.95266767e+02	-1.21206704e+01	-1.03272975e+05	1.65538219e-01	1.82343332e-05
2.89340422e-01	9.59726535e-02	-2.99999993e-02	5.47489544e-01	4.63847792e+04	2.95200961e+02	-1.13768741e+01	-1.04515166e+05	1.59879126e-01	1.82311951e-05
2.88801506e-01	9.59778279e-02	-2.99999994e-02	5.41344700e-01	4.58510708e+04	2.95116639e+02	-1.03537123e+01	-1.06327798e+05	1.51696107e-01	1.82271736e-05
2.88268581e-01	9.59829428e-02	-2.99999994e-02	5.34367675e-01	4.52422494e+04	2.95000066e+02	-8.93414627e+00	-1.09013592e+05	1.39813030e-01	1.82216130e-05
2.87741170e-01	9.59880054e-02	-2.99999994e-02	5.26393206e-01	4.45430595e+04	2.94840997e+02	-6.86519870e+00	-1.12437337e+05	1.21689848e-01	1.82140236e-05
2.87218780e-01	9.59930196e-02	-2.99999994e-02	5.17234183e-01	4.37363278e+04	2.94627445e+02	-3.79871884e+00	-1.17026052e+05	8.97796511e-02	1.82038317e-05
2.86700934e-01	9.59979892e-02	-2.99999994e-02	5.06707903e-01	4.28071776e+04	2.94358797e+02	6.92433107e-01	-1.22788581e+05	3.79663576e-02	1.81910051e-05
2.86187142e-01	9.60029215e-02	-2.99999994e-02	4.94676751e-01	4.17433849e+04	2.94025004e+02	7.13513773e+00	-1.29937276e+05	1.20526683e-01	1.81750604e-05
2.85676926e-01	9.60078203e-02	-2.99999994e-02	4.81191778e-01	4.05493748e+04	2.93618941e+02	1.62537008e+01	-1.38622649e+05	1.79602037e-01	1.81556516e-05
2.85169795e-01	9.60126854e-02	-2.99999994e-02	4.66611322e-01	3.92576531e+04	2.93148154e+02	2.86838663e+01	-1.48904757e+05	2.34862118e-01	1.81331329e-05
2.84665257e-01	9.60175283e-02	-2.99999994e-02	4.51697165e-01	3.79387394e+04	2.92653440e+02	4.46573453e+01	-1.59704766e+05	2.88239643e-01	1.81094509e-05
2.84162834e-01	9.60223488e-02	-2.99999994e-02	4.37640057e-01	3.66998397e+04	2.92189903e+02	6.35167021e+01	-1.69831643e+05	3.38265552e-01	1.80872437e-05
2.83662036e-01	9.60271545e-02	-2.99999994e-02	4.26100009e-01	3.56895385e+04	2.91841798e+02	8.25441922e+01	-1.77524131e+05	3.80236278e-01	1.80705555e-05
2.83162386e-01	9.60319527e-02	-2.99999994e-02	4.17653978e-01	3.49500682e+04	2.91574479e+02	9.88594333e+01	-1.83210906e+05	4.12268580e-01	1.80577337e-05
2.82663390e-01	9.60367396e-02	-2.99999994e-02	4.12436921e-01	3.44937619e+04	2.91407771e+02	1.11103862e+02	-1.87055425e+05	4.33806791e-01	1.80497348e-05
2.82164558e-01	9.60415266e-02	-2.99999993e-02	4.09789050e-01	3.42571281e+04	2.91278685e+02	1.18944345e+02	-1.90114660e+05	4.46823384e-01	1.80435395e-05
2.81665429e-01	9.60463173e-02	-2.99999993e-02	4.08776860e-01	3.41660115e+04	2.91223276e+02	1.23493858e+02	-1.91284587e+05	4.54815981e-01	1.80408798e-05
2.81165495e-01	9.60511155e-02	-2.99999993e-02	4.08748679e-01	3.41613776e+04	2.91203853e+02	1.25949369e+02	-1.91701851e+05	4.59314136e-01	1.80399474e-05
2.80664280e-01	9.60559249e-02	-2.99999994e-02	4.09267606e-01	3.42043778e+04	2.91200708e+02	1.27201365e+02	-1.92086351e+05	4.61124555e-01	1.80397965e-05
2.80161306e-01	9.60607492e-02	-2.99999993e-02	4.10078973e-01	3.42732548e+04	2.91209777e+02	1.27856312e+02	-1.92514999e+05	4.61261943e-01	1.80402318e-05
2.79656067e-01	9.60655995e-02	-2.99999994e-02	4.11047088e-01	3.43559062e+04	2.91224518e+02	1.28168992e+02	-1.92509771e+05	4.61607584e-01	1.80409394e-05
2.79148102e-01	9.60704759e-02	-2.99999994e-02	4.12090792e-01	3.44452377e+04	2.91242251e+02	1.28340049e+02	-1.92116321e+05	4.62512230e-01	1.80417907e-05
2.78636918e-01	9.60753821e-02	-2.99999994e-02	4.13176213e-01	3.45382871e+04	2.91261839e+02	1.28428051e+02	-1.91686356e+05	4.63280371e-01	1.80427309e-05
2.78122008e-01	9.60803218e-02	-2.99999994e-02	4.14285903e-01	3.46334593e+04	2.91282115e+02	1.28513157e+02	-1.91578235e+05	4.63240239e-01	1.80437041e-05
2.77602911e-01	9.60853025e-02	-2.99999993e-02	4.15419144e-01	3.47307262e+04	2.91303337e+02	1.28572953e+02	-1.91432495e+05	4.63204183e-01	1.80447228e-05
2.77079135e-01	9.60903316e-02	-2.99999994e-02	4.16567595e-01	3.48292017e+04	2.91323917e+02	1.28590852e+02	-1.90993584e+05	4.63842066e-01	1.80457105e-05
2.76550188e-01	9.60954092e-02	-2.99999994e-02	4.17733929e-01	3.49293599e+04	2.91345946e+02	1.28630896e+02	-1.90838534e+05	4.63760230e-01	1.80467677e-05
2.76015610e-01	9.61005390e-02	-2.99999994e-02	4.18910017e-01	3.50302764e+04	2.91367375e+02	1.28667269e+02	-1.90672127e+05	4.63732471e-01	1.80477962e-05
2.75474891e-01	9.61057283e-02	-2.99999993e-02	4.20105920e-01	3.51329773e+04	2.91389741e+02	1.28690447e+02	-1.90192970e+05	4.64399536e-01	1.80488695e-05
2.74927541e-01	9.61109809e-02	-2.99999994e-02	4.21319161e-01	3.52370943e+04	2.91411698e+02	1.28725650e+02	-1.90041665e+05	4.64316476e-01	1.80499232e-05
2.74373099e-01	9.61163007e-02	-2.99999993e-02	4.22551150e-01	3.53429364e+04	2.91434824e+02	1.28763465e+02	-1.89850385e+05	4.64278153e-01	1.80510330e-05
2.73811072e-01	9.61216949e-02	-2.99999994e-02	4.23804514e-01	3.54504999e+04	2.91457267e+02	1.28788339e+02	-1.89677040e+05	4.64216500e-01	1.80521099e-05
2.73240968e-01	9.61271674e-02	-2.99999994e-02	4.25081357e-01	3.55602533e+04	2.91481429e+02	1.28817880e+02	-1.89466064e+05	4.64169768e-01	1.80532693e-05
2.72662297e-01	9.61327217e-02	-2.99999994e-02	4.26374642e-01	3.56712172e+04	2.91504097e+02	1.28834564e+02	-1.88973263e+05	4.64877454e-01	1.80543570e-05
2.72074580e-01	9.61383618e-02	-2.99999993e-02	4.27696388e-01	3.57848480e+04	2.91528956e+02	1.28857276e+02	-1.88745112e+05	4.64837246e-01	1.80555497e-05
2.71477342e-01	9.61440913e-02	-2.99999994e-02	4.29038178e-01	3.59001486e+04	2.91553601e+02	1.28896885e+02	-1.88830450e+05	4.64072895e-01	1.80567321e-05
2.70870089e-01	9.61499176e-02	-2.99999993e-02	4.30408831e-01	3.60179286e+04	2.91578610e+02	1.28929010e+02	-1.88597838e+05	4.64066707e-01	1.80579319e-05
2.70252332e-01	9.61558484e-02	-2.99999994e-02	4.31810876e-01	3.61383610e+04	2.91603665e+02	1.28938189e+02	-1.88045076e+05	4.64817863e-01	1.80591339e-05
