VARIABLES ="X" "Y" "Z" "rho" "press" "temp" "tau_wall" "qdot" "yplus" "muLam"
Zone T ="wall" I = 281 , F = point
2.23985754e-01	1.03198765e-02	-2.99999993e-02	4.51360327e-01	3.77815912e+04	2.91658719e+02	1.34230503e+02	-2.01075782e+05	4.50482290e-01	1.80617749e-05
2.22363069e-01	1.04613951e-02	-2.99999993e-02	4.56594869e-01	3.82349865e+04	2.91774959e+02	1.33974798e+02	-1.98463242e+05	4.52222842e-01	1.80673502e-05
2.20706582e-01	1.05992370e-02	-2.99999994e-02	4.61489353e-01	3.86543320e+04	2.91846567e+02	1.33542656e+02	-1.96974531e+05	4.53355324e-01	1.80707842e-05
2.19015829e-01	1.07334499e-02	-2.99999993e-02	4.66387349e-01	3.90760156e+04	2.91931942e+02	1.33460005e+02	-1.95157188e+05	4.55041325e-01	1.80748780e-05
2.17290305e-01	1.08635914e-02	-2.99999994e-02	4.71402328e-01	3.95082980e+04	2.92021415e+02	1.33466875e+02	-1.93239246e+05	4.56909922e-01	1.80791676e-05
2.15529524e-01	1.09892040e-02	-2.99999994e-02	4.76584969e-01	3.99550555e+04	2.92112069e+02	1.33454002e+02	-1.91332621e+05	4.58698684e-01	1.80835132e-05
2.13732995e-01	1.11098201e-02	-2.99999994e-02	4.81933886e-01	4.04161024e+04	2.92203268e+02	1.33422224e+02	-1.89364495e+05	4.60616299e-01	1.80878843e-05
2.11900219e-01	1.12249167e-02	-2.99999994e-02	4.87492145e-01	4.08955309e+04	2.92298328e+02	1.33392407e+02	-1.87256612e+05	4.62716175e-01	1.80924397e-05
2.10030705e-01	1.13338982e-02	-2.99999994e-02	4.93321062e-01	4.13994444e+04	2.92403763e+02	1.33242247e+02	-1.84863743e+05	4.64782751e-01	1.80974915e-05
2.08123989e-01	1.14362989e-02	-2.99999994e-02	4.99260265e-01	4.19125137e+04	2.92506020e+02	1.32930100e+02	-1.82578253e+05	4.66504774e-01	1.81023901e-05
2.06179612e-01	1.15318167e-02	-2.99999994e-02	5.05210053e-01	4.24259565e+04	2.92602318e+02	1.32612431e+02	-1.80421905e+05	4.68222167e-01	1.81070025e-05
2.04197093e-01	1.16200489e-02	-2.99999994e-02	5.11257463e-01	4.29485378e+04	2.92702765e+02	1.32352989e+02	-1.78099174e+05	4.70219448e-01	1.81118129e-05
2.02175974e-01	1.17004770e-02	-2.99999993e-02	5.17436379e-01	4.34826995e+04	2.92804429e+02	1.32075426e+02	-1.75787182e+05	4.72101046e-01	1.81166808e-05
2.00115793e-01	1.17725730e-02	-2.99999993e-02	5.23727455e-01	4.40260730e+04	2.92902252e+02	1.31829104e+02	-1.73521475e+05	4.74179861e-01	1.81213639e-05
1.98016085e-01	1.18356654e-02	-2.99999994e-02	5.30283500e-01	4.45934876e+04	2.93009316e+02	1.31615199e+02	-1.70977674e+05	4.76545966e-01	1.81264886e-05
1.95876398e-01	1.18889953e-02	-2.99999993e-02	5.37140059e-01	4.51878624e+04	2.93124661e+02	1.31245368e+02	-1.68205577e+05	4.78803075e-01	1.81320087e-05
1.93696291e-01	1.19320154e-02	-2.99999993e-02	5.44102809e-01	4.57903977e+04	2.93232127e+02	1.30725597e+02	-1.65652568e+05	4.80720100e-01	1.81371507e-05
1.91475324e-01	1.19642782e-02	-2.99999994e-02	5.51173406e-01	4.64027449e+04	2.93341508e+02	1.30185205e+02	-1.63042712e+05	4.82632873e-01	1.81423835e-05
1.89213067e-01	1.19853573e-02	-2.99999994e-02	5.58338362e-01	4.70241434e+04	2.93455010e+02	1.29447709e+02	-1.60300263e+05	4.84270631e-01	1.81478124e-05
1.86909087e-01	1.19950338e-02	-2.99999993e-02	5.65096567e-01	4.76042294e+04	2.93522213e+02	1.29132630e+02	-1.58641931e+05	4.86637330e-01	1.81510263e-05
1.84562966e-01	1.19919637e-02	-2.99999994e-02	5.72795464e-01	4.82725743e+04	2.93642554e+02	1.29422590e+02	-1.55676438e+05	4.90548603e-01	1.81567806e-05
1.82174303e-01	1.19742066e-02	-2.99999994e-02	5.81985986e-01	4.90831472e+04	2.93858311e+02	1.28359861e+02	-1.50452867e+05	4.92238635e-01	1.81670944e-05
1.79742671e-01	1.19424769e-02	-2.99999993e-02	5.89748678e-01	4.97470232e+04	2.93912614e+02	1.26825524e+02	-1.49044150e+05	4.92799413e-01	1.81696897e-05
1.77267671e-01	1.18968221e-02	-2.99999994e-02	5.97613304e-01	5.04285094e+04	2.94018039e+02	1.26427792e+02	-1.46350404e+05	4.95676695e-01	1.81747276e-05
1.74748935e-01	1.18350913e-02	-2.99999994e-02	6.06382559e-01	5.11953907e+04	2.94172630e+02	1.25807689e+02	-1.42518429e+05	4.98248429e-01	1.81821133e-05
1.72186084e-01	1.17565523e-02	-2.99999994e-02	6.14925609e-01	5.19294423e+04	2.94245061e+02	1.25197661e+02	-1.40671591e+05	5.00796366e-01	1.81855731e-05
1.69578806e-01	1.16593884e-02	-2.99999994e-02	6.25187804e-01	5.28291151e+04	2.94429243e+02	1.24894880e+02	-1.36103877e+05	5.04590104e-01	1.81943691e-05
1.66926771e-01	1.15422136e-02	-2.99999993e-02	6.36758531e-01	5.38457647e+04	2.94642153e+02	1.23017714e+02	-1.30780599e+05	5.05866146e-01	1.82045337e-05
1.64229468e-01	1.14076184e-02	-2.99999993e-02	6.47466546e-01	5.47722502e+04	2.94755116e+02	1.20416263e+02	-1.27861970e+05	5.05316111e-01	1.82099253e-05
1.61486440e-01	1.12568499e-02	-2.99999993e-02	6.57469277e-01	5.56345700e+04	2.94840661e+02	1.19093042e+02	-1.25558268e+05	5.07279312e-01	1.82140075e-05
1.58697501e-01	1.10864449e-02	-2.99999994e-02	6.69708106e-01	5.67175902e+04	2.95087164e+02	1.18064220e+02	-1.19396342e+05	5.10458747e-01	1.82257677e-05
1.55862212e-01	1.08968071e-02	-2.99999993e-02	6.83080477e-01	5.79008209e+04	2.95345903e+02	1.14578981e+02	-1.12916735e+05	5.08724844e-01	1.82381065e-05
1.52979560e-01	1.06963190e-02	-2.99999994e-02	6.94491167e-01	5.88938699e+04	2.95475495e+02	1.10247158e+02	-1.09523799e+05	5.04309378e-01	1.82442845e-05
1.50048643e-01	1.04913665e-02	-2.99999994e-02	7.04033544e-01	5.97292164e+04	2.95604859e+02	1.06904575e+02	-1.06172541e+05	5.01040520e-01	1.82504503e-05
1.47068910e-01	1.02830003e-02	-2.99999993e-02	7.12271873e-01	6.04525057e+04	2.95724030e+02	1.04341917e+02	-1.03030911e+05	4.99156702e-01	1.82561292e-05
1.44039876e-01	1.00711868e-02	-2.99999994e-02	7.19634109e-01	6.10990488e+04	2.95829046e+02	1.02269036e+02	-1.00242622e+05	4.97998951e-01	1.82611326e-05
1.40961058e-01	9.85589204e-03	-2.99999993e-02	7.26380004e-01	6.16910826e+04	2.95921565e+02	1.00467323e+02	-9.77859781e+04	4.97082871e-01	1.82655399e-05
1.37831971e-01	9.63708200e-03	-2.99999994e-02	7.32666792e-01	6.22426165e+04	2.96005265e+02	9.88667822e+01	-9.55258396e+04	4.96549973e-01	1.82695265e-05
1.34652122e-01	9.41472221e-03	-2.99999993e-02	7.38596838e-01	6.27625869e+04	2.96081652e+02	9.73862476e+01	-9.34532532e+04	4.96110705e-01	1.82731643e-05
1.31421030e-01	9.18877917e-03	-2.99999993e-02	7.44235525e-01	6.32570902e+04	2.96153532e+02	9.60315096e+01	-9.14999913e+04	4.95816016e-01	1.82765871e-05
1.28138214e-01	8.95921886e-03	-2.99999993e-02	7.49634473e-01	6.37305634e+04	2.96221319e+02	9.47698689e+01	-8.96314217e+04	4.95743835e-01	1.82798146e-05
1.24803182e-01	8.72600731e-03	-2.99999994e-02	7.54831586e-01	6.41863313e+04	2.96285632e+02	9.35780837e+01	-8.78549157e+04	4.95733687e-01	1.82828763e-05
1.21415455e-01	8.48911097e-03	-2.99999994e-02	7.59856576e-01	6.46268908e+04	2.96346457e+02	9.24361949e+01	-8.61603032e+04	4.95805453e-01	1.82857717e-05
1.17974545e-01	8.24849586e-03	-2.99999993e-02	7.64730043e-01	6.50542631e+04	2.96405128e+02	9.13571273e+01	-8.45355767e+04	4.95891508e-01	1.82885643e-05
1.14479967e-01	8.00412800e-03	-2.99999993e-02	7.69472613e-01	6.54700725e+04	2.96461129e+02	9.03157124e+01	-8.29808789e+04	4.96000858e-01	1.82912296e-05
1.10931237e-01	7.75597315e-03	-2.99999993e-02	7.74097895e-01	6.58756368e+04	2.96515256e+02	8.93153871e+01	-8.14626508e+04	4.96238984e-01	1.82938054e-05
1.07327868e-01	7.50399777e-03	-2.99999994e-02	7.78619507e-01	6.62720843e+04	2.96567430e+02	8.83480918e+01	-8.00087633e+04	4.96432916e-01	1.82962881e-05
1.03669379e-01	7.24816765e-03	-2.99999993e-02	7.83046894e-01	6.66602442e+04	2.96617815e+02	8.74096649e+01	-7.85774557e+04	4.96810120e-01	1.82986855e-05
9.99552830e-02	6.98844903e-03	-2.99999994e-02	7.87389651e-01	6.70410420e+04	2.96666943e+02	8.65116189e+01	-7.71838889e+04	4.97239463e-01	1.83010228e-05
9.61850919e-02	6.72480814e-03	-2.99999993e-02	7.91657539e-01	6.74151824e+04	2.96714292e+02	8.56291239e+01	-7.58566126e+04	4.97545101e-01	1.83032753e-05
9.23583247e-02	6.45721052e-03	-2.99999994e-02	7.95856676e-01	6.77833310e+04	2.96760536e+02	8.47750958e+01	-7.45399273e+04	4.98027442e-01	1.83054751e-05
8.84744934e-02	6.18562288e-03	-2.99999993e-02	7.99995384e-01	6.81461152e+04	2.96805350e+02	8.39383927e+01	-7.32720096e+04	4.98455835e-01	1.83076068e-05
8.45331140e-02	5.91001101e-03	-2.99999994e-02	8.04079281e-01	6.85041033e+04	2.96849155e+02	8.31244242e+01	-7.20273085e+04	4.98954636e-01	1.83096902e-05
8.05337019e-02	5.63034089e-03	-2.99999994e-02	8.08115516e-01	6.88578814e+04	2.96891876e+02	8.23304722e+01	-7.08083497e+04	4.99514764e-01	1.83117220e-05
7.64757693e-02	5.34657901e-03	-2.99999994e-02	8.12111002e-01	6.92080187e+04	2.96933451e+02	8.15521905e+01	-6.96390123e+04	4.99965808e-01	1.83136991e-05
4.99999986e-01	-1.14326656e-06	-2.99999994e-02	7.23664195e-01	6.16433299e+04	2.96802195e+02	5.82748875e+01	-7.14413960e+04	4.05535387e-01	1.83074567e-05
4.95785639e-01	-1.14375780e-06	-2.99999994e-02	7.23641775e-01	6.16427339e+04	2.96808521e+02	5.74125833e+01	-7.12706224e+04	4.02683914e-01	1.83077576e-05
4.91616145e-01	-1.14424381e-06	-2.99999994e-02	7.24290322e-01	6.17011214e+04	2.96823635e+02	5.72576198e+01	-7.09057637e+04	4.02475417e-01	1.83084764e-05
4.87506152e-01	-1.14472283e-06	-2.99999994e-02	7.24788080e-01	6.17471916e+04	2.96841263e+02	5.69415651e+01	-7.04859703e+04	4.01650654e-01	1.83093149e-05
4.83455166e-01	-1.14519498e-06	-2.99999994e-02	7.25302595e-01	6.17937398e+04	2.96854305e+02	5.66235849e+01	-7.01683755e+04	4.00821427e-01	1.83099352e-05
4.79462698e-01	-1.14566035e-06	-2.99999993e-02	7.25793780e-01	6.18383826e+04	2.96867724e+02	5.62912803e+01	-6.98430942e+04	3.99927371e-01	1.83105734e-05
4.75528270e-01	-1.14611896e-06	-2.99999994e-02	7.26267659e-01	6.18815232e+04	2.96880992e+02	5.59555991e+01	-6.95218151e+04	3.99009210e-01	1.83112044e-05
4.71651390e-01	-1.14657081e-06	-2.99999993e-02	7.26722660e-01	6.19230750e+04	2.96894338e+02	5.56153808e+01	-6.91994637e+04	3.98062010e-01	1.83118391e-05
4.67831567e-01	-1.14701601e-06	-2.99999993e-02	7.27159727e-01	6.19630870e+04	2.96907611e+02	5.52698982e+01	-6.88793368e+04	3.97083456e-01	1.83124703e-05
4.64068323e-01	-1.14745467e-06	-2.99999994e-02	7.27579198e-01	6.20015831e+04	2.96920790e+02	5.49185223e+01	-6.85619170e+04	3.96071236e-01	1.83130971e-05
4.60361168e-01	-1.14788679e-06	-2.99999993e-02	7.27981287e-01	6.20385796e+04	2.96933866e+02	5.45596134e+01	-6.82473859e+04	3.95019260e-01	1.83137189e-05
4.56709608e-01	-1.14831238e-06	-2.99999994e-02	7.28365873e-01	6.20740772e+04	2.96946893e+02	5.41896852e+01	-6.79345413e+04	3.93914463e-01	1.83143384e-05
4.53113184e-01	-1.14873154e-06	-2.99999994e-02	7.28732856e-01	6.21080707e+04	2.96959888e+02	5.38084125e+01	-6.76229815e+04	3.92755186e-01	1.83149563e-05
4.49571386e-01	-1.14914439e-06	-2.99999993e-02	7.29082590e-01	6.21405840e+04	2.96972822e+02	5.34187050e+01	-6.73133630e+04	3.91551758e-01	1.83155713e-05
4.46083724e-01	-1.14955094e-06	-2.99999993e-02	7.29414712e-01	6.21715848e+04	2.96985689e+02	5.30205838e+01	-6.70057744e+04	3.90303781e-01	1.83161832e-05
4.42649737e-01	-1.14995118e-06	-2.99999994e-02	7.29728865e-01	6.22010446e+04	2.96998500e+02	5.26127396e+01	-6.66999905e+04	3.89005915e-01	1.83167923e-05
4.39268917e-01	-1.15034522e-06	-2.99999994e-02	7.30024352e-01	6.22288944e+04	2.97011210e+02	5.21928438e+01	-6.63969976e+04	3.87648938e-01	1.83173967e-05
4.35940772e-01	-1.15073311e-06	-2.99999993e-02	7.30300686e-01	6.22550688e+04	2.97023705e+02	5.17560618e+01	-6.60992574e+04	3.86214206e-01	1.83179908e-05
4.32664842e-01	-1.15111493e-06	-2.99999994e-02	7.30556836e-01	6.22795377e+04	2.97036264e+02	5.12924826e+01	-6.58006541e+04	3.84663131e-01	1.83185879e-05
4.29440617e-01	-1.15149072e-06	-2.99999994e-02	7.30792563e-01	6.23022501e+04	2.97048741e+02	5.08103177e+01	-6.55044879e+04	3.83024650e-01	1.83191811e-05
4.26267623e-01	-1.15186055e-06	-2.99999994e-02	7.31006866e-01	6.23231265e+04	2.97061165e+02	5.03116870e+01	-6.52096973e+04	3.81307813e-01	1.83197718e-05
4.23145383e-01	-1.15222452e-06	-2.99999993e-02	7.31198418e-01	6.23420569e+04	2.97073551e+02	4.97957546e+01	-6.49165383e+04	3.79504452e-01	1.83203607e-05
4.20073390e-01	-1.15258257e-06	-2.99999993e-02	7.31365731e-01	6.23589107e+04	2.97085884e+02	4.92613135e+01	-6.46249431e+04	3.77610819e-01	1.83209471e-05
4.17051166e-01	-1.15293483e-06	-2.99999994e-02	7.31506968e-01	6.23735228e+04	2.97098124e+02	4.87076061e+01	-6.43358830e+04	3.75621701e-01	1.83215290e-05
4.14078221e-01	-1.15328135e-06	-2.99999994e-02	7.31620935e-01	6.23857935e+04	2.97110283e+02	4.81337524e+01	-6.40490849e+04	3.73531970e-01	1.83221070e-05
4.11154077e-01	-1.15362212e-06	-2.99999994e-02	7.31705348e-01	6.23955041e+04	2.97122248e+02	4.75387323e+01	-6.37670307e+04	3.71335607e-01	1.83226758e-05
4.08278242e-01	-1.15395733e-06	-2.99999994e-02	7.31758200e-01	6.24024837e+04	2.97134022e+02	4.69214494e+01	-6.34896235e+04	3.69026111e-01	1.83232356e-05
4.05450225e-01	-1.15428697e-06	-2.99999993e-02	7.31776820e-01	6.24064855e+04	2.97145515e+02	4.62808659e+01	-6.32188319e+04	3.66596860e-01	1.83237819e-05
4.02669549e-01	-1.15461109e-06	-2.99999994e-02	7.31758425e-01	6.24072530e+04	2.97156640e+02	4.56165507e+01	-6.29565995e+04	3.64043402e-01	1.83243108e-05
3.99935722e-01	-1.15492975e-06	-2.99999993e-02	7.31700964e-01	6.24046080e+04	2.97167380e+02	4.49275425e+01	-6.27033515e+04	3.61358410e-01	1.83248213e-05
3.97248269e-01	-1.15524301e-06	-2.99999993e-02	7.31602301e-01	6.23983520e+04	2.97177661e+02	4.42118741e+01	-6.24602612e+04	3.58533575e-01	1.83253100e-05
3.94606695e-01	-1.15555087e-06	-2.99999993e-02	7.31459362e-01	6.23881988e+04	2.97187369e+02	4.34672614e+01	-6.22305104e+04	3.55551935e-01	1.83257715e-05
3.92010510e-01	-1.15585345e-06	-2.99999994e-02	7.31269085e-01	6.23738892e+04	2.97196516e+02	4.26912478e+01	-6.20134898e+04	3.52401211e-01	1.83262063e-05
3.89459237e-01	-1.15615085e-06	-2.99999994e-02	7.31027882e-01	6.23550781e+04	2.97204916e+02	4.18822776e+01	-6.18128727e+04	3.49072349e-01	1.83266056e-05
3.86952386e-01	-1.15644303e-06	-2.99999994e-02	7.30732303e-01	6.23314919e+04	2.97212670e+02	4.10377808e+01	-6.16271969e+04	3.45544962e-01	1.83269741e-05
3.84489462e-01	-1.15673009e-06	-2.99999994e-02	7.30378946e-01	6.23027917e+04	2.97219545e+02	4.01566365e+01	-6.14611524e+04	3.41810541e-01	1.83273009e-05
3.82069990e-01	-1.15701209e-06	-2.99999993e-02	7.29964434e-01	6.22687078e+04	2.97225630e+02	3.92358046e+01	-6.13125416e+04	3.37850578e-01	1.83275902e-05
3.79693493e-01	-1.15728909e-06	-2.99999993e-02	7.29485283e-01	6.22288981e+04	2.97230710e+02	3.82740899e+01	-6.11862933e+04	3.33650952e-01	1.83278316e-05
3.77359465e-01	-1.15756115e-06	-2.99999994e-02	7.28937574e-01	6.21829831e+04	2.97234570e+02	3.72705858e+01	-6.10873970e+04	3.29197696e-01	1.83280151e-05
3.75067413e-01	-1.15782831e-06	-2.99999994e-02	7.28317929e-01	6.21306813e+04	2.97237239e+02	3.62240926e+01	-6.10147874e+04	3.24477797e-01	1.83281419e-05
3.72816876e-01	-1.15809064e-06	-2.99999994e-02	7.27623443e-01	6.20716783e+04	2.97238396e+02	3.51360877e+01	-6.09756033e+04	3.19486751e-01	1.83281969e-05
3.70607361e-01	-1.15834814e-06	-2.99999994e-02	7.26851426e-01	6.20057324e+04	2.97237978e+02	3.40052492e+01	-6.09712007e+04	3.14206843e-01	1.83281771e-05
3.68438363e-01	-1.15860098e-06	-2.99999993e-02	7.26000121e-01	6.19327039e+04	2.97236029e+02	3.28306156e+01	-6.10005920e+04	3.08620432e-01	1.83280845e-05
3.66309405e-01	-1.15884915e-06	-2.99999994e-02	7.25067828e-01	6.18523890e+04	2.97232262e+02	3.16123112e+01	-6.10702099e+04	3.02712593e-01	1.83279054e-05
7.23588355e-02	5.05869113e-03	-2.99999993e-02	8.16072239e-01	6.95551735e+04	2.96974347e+02	8.07856728e+01	-6.84770879e+04	5.00521474e-01	1.83156439e-05
6.81824163e-02	4.76664328e-03	-2.99999994e-02	8.20008331e-01	6.99000149e+04	2.97014127e+02	8.00365361e+01	-6.73406292e+04	5.01146667e-01	1.83175354e-05
6.39460236e-02	4.47040168e-03	-2.99999994e-02	8.23926420e-01	7.02432626e+04	2.97053278e+02	7.92967980e+01	-6.62270573e+04	5.01756668e-01	1.83193969e-05
5.96491713e-02	4.16993234e-03	-2.99999994e-02	8.27836605e-01	7.05857895e+04	2.97091861e+02	7.85655202e+01	-6.51305435e+04	5.02384523e-01	1.83212312e-05
5.52913752e-02	3.86520126e-03	-2.99999994e-02	8.31751185e-01	7.09286232e+04	2.97129796e+02	7.78371168e+01	-6.40529423e+04	5.03015334e-01	1.83230347e-05
5.08721526e-02	3.55617469e-03	-2.99999993e-02	8.35682066e-01	7.12728601e+04	2.97167430e+02	7.71056305e+01	-6.29765342e+04	5.03712797e-01	1.83248237e-05
4.63910159e-02	3.24281876e-03	-2.99999994e-02	8.39650599e-01	7.16203495e+04	2.97204880e+02	7.63601678e+01	-6.19153671e+04	5.04315291e-01	1.83266039e-05
4.18474805e-02	2.92509946e-03	-2.99999994e-02	8.43679373e-01	7.19731779e+04	2.97242805e+02	7.55954344e+01	-6.08514859e+04	5.04835915e-01	1.83284065e-05
3.72410622e-02	2.60298280e-03	-2.99999994e-02	8.47803892e-01	7.23343288e+04	2.97281000e+02	7.47888044e+01	-5.97838827e+04	5.05252585e-01	1.83302219e-05
3.25712748e-02	2.27643502e-03	-2.99999993e-02	8.52071726e-01	7.27079559e+04	2.97319835e+02	7.39222798e+01	-5.87118570e+04	5.05450743e-01	1.83320675e-05
2.78376341e-02	1.94542209e-03	-2.99999994e-02	8.56552261e-01	7.31001094e+04	2.97359805e+02	7.29542917e+01	-5.76170016e+04	5.05364896e-01	1.83339670e-05
2.30396549e-02	1.60991005e-03	-2.99999994e-02	8.61341057e-01	7.35190404e+04	2.97401246e+02	7.18154170e+01	-5.64949084e+04	5.04742306e-01	1.83359363e-05
1.81768527e-02	1.26986508e-03	-2.99999993e-02	8.66642608e-01	7.39835134e+04	2.97449345e+02	7.03430979e+01	-5.52369099e+04	5.03002892e-01	1.83382217e-05
1.32487411e-02	9.25253177e-04	-2.99999994e-02	8.72613215e-01	7.45034544e+04	2.97490243e+02	6.87489621e+01	-5.41395443e+04	5.00931639e-01	1.83401649e-05
8.25483583e-03	5.76040460e-04	-2.99999993e-02	8.81880936e-01	7.53532425e+04	2.97721428e+02	6.65153817e+01	-4.89819873e+04	4.97061068e-01	1.83511467e-05
3.19348299e-03	2.55679410e-04	-2.99999994e-02	8.92874060e-01	7.63635824e+04	2.97998578e+02	6.08034129e+01	-4.28588364e+04	4.80037157e-01	1.83643064e-05
-1.93897425e-03	5.49384567e-05	-2.99999994e-02	8.92920759e-01	7.63232297e+04	2.97825530e+02	5.55738392e+01	-4.63661885e+04	4.60904729e-01	1.83560903e-05
-7.14389421e-03	-1.20253407e-06	-2.99999994e-02	8.86207559e-01	7.56632715e+04	2.97486846e+02	5.69887675e+01	-5.34734857e+04	4.65972550e-01	1.83400035e-05
-1.24186739e-02	-1.20314882e-06	-2.99999994e-02	8.82165418e-01	7.53408711e+04	2.97576555e+02	6.15243498e+01	-5.15503511e+04	4.83189588e-01	1.83442654e-05
-1.77618391e-02	-1.20377161e-06	-2.99999993e-02	8.79257691e-01	7.50872028e+04	2.97555412e+02	6.43958908e+01	-5.19703490e+04	4.93804125e-01	1.83432610e-05
-2.31738761e-02	-1.20440245e-06	-2.99999994e-02	8.77535560e-01	7.49260416e+04	2.97499450e+02	6.62562370e+01	-5.31245025e+04	5.00730209e-01	1.83406023e-05
-2.86552711e-02	-1.20504131e-06	-2.99999994e-02	8.76545926e-01	7.48287381e+04	2.97448545e+02	6.76764515e+01	-5.41701109e+04	5.06117968e-01	1.83381837e-05
-3.42065096e-02	-1.20568836e-06	-2.99999994e-02	8.76007612e-01	7.47718879e+04	2.97405208e+02	6.89520964e+01	-5.50544549e+04	5.11040367e-01	1.83361245e-05
-3.98280788e-02	-1.20634360e-06	-2.99999994e-02	8.75772792e-01	7.47415308e+04	2.97364173e+02	7.01879914e+01	-5.58887777e+04	5.15865879e-01	1.83341746e-05
-4.55204658e-02	-1.20700707e-06	-2.99999994e-02	8.75759956e-01	7.47296335e+04	2.97321197e+02	7.14432499e+01	-5.67624965e+04	5.20798759e-01	1.83321322e-05
-5.12841549e-02	-1.20767891e-06	-2.99999994e-02	8.75916813e-01	7.47312124e+04	2.97274234e+02	7.27752682e+01	-5.77184425e+04	5.26035107e-01	1.83299003e-05
-5.71196322e-02	-1.20835904e-06	-2.99999993e-02	8.76207655e-01	7.47427581e+04	2.97221472e+02	7.42460226e+01	-5.87945305e+04	5.31784274e-01	1.83273925e-05
-6.30273837e-02	-1.20904758e-06	-2.99999993e-02	8.76607310e-01	7.47618319e+04	2.97161779e+02	7.59261174e+01	-6.00141458e+04	5.38279887e-01	1.83245551e-05
-6.90078996e-02	-1.20974465e-06	-2.99999994e-02	8.77095838e-01	7.47868014e+04	2.97095458e+02	7.78868217e+01	-6.13705783e+04	5.45745850e-01	1.83214022e-05
-7.50616639e-02	-1.21045030e-06	-2.99999994e-02	8.77651438e-01	7.48172107e+04	2.97028107e+02	8.01697734e+01	-6.27460586e+04	5.54281701e-01	1.83182001e-05
-8.11891593e-02	-1.21116454e-06	-2.99999994e-02	8.78239486e-01	7.48515815e+04	2.96965587e+02	8.29170850e+01	-6.40178743e+04	5.64312186e-01	1.83152273e-05
-8.73908773e-02	-1.21188737e-06	-2.99999994e-02	8.79051118e-01	7.48965016e+04	2.96869448e+02	8.68163186e+01	-6.59902960e+04	5.78183969e-01	1.83106554e-05
-9.36673022e-02	-1.21261889e-06	-2.99999994e-02	8.81373161e-01	7.49335244e+04	2.96233685e+02	9.53269468e+01	-7.92128230e+04	6.08031838e-01	1.82804033e-05
-9.99999975e-02	-1.21335700e-06	-2.99999993e-02	9.03683482e-01	7.52078729e+04	2.89978010e+02	1.18718428e+02	-2.07203773e+05	6.98941790e-01	1.79810415e-05
